,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy,_equity_curve,_trades
0,2021-10-04 19:00:00,2022-01-16 22:00:00,104 days 03:00:00,5.72,11433247.018800002,11911935.0986,14.332470188000016,-12.672062385537908,59.29735440693298,30.424556726763953,1.9489964944919027,4.93312789245884,10.060884398529009,-5.893851082873269,-1.822038651618833,25 days 18:00:00,4 days 12:00:00,30,60.0,2.0131074453856423,-2.015488965377621,0.4474707401978639,0 days 11:00:00,0 days 04:00:00,1.6349984308560863,0.4657339138879676,1.2513579594126845,"BBRSIADXEMA(stlo=980,tkpr=1020,dema_var=50,multiplier=2)","                           Equity  DrawdownPct DrawdownDuration
Date                                                           
2021-10-04 19:00:00  1.000000e+07     0.000000              NaT
2021-10-04 20:00:00  1.000000e+07     0.000000              NaT
2021-10-04 21:00:00  1.000000e+07     0.000000              NaT
2021-10-04 22:00:00  1.000000e+07     0.000000              NaT
2021-10-04 23:00:00  1.000000e+07     0.000000              NaT
...                           ...          ...              ...
2022-01-16 18:00:00  1.143325e+07     0.040186              NaT
2022-01-16 19:00:00  1.143325e+07     0.040186              NaT
2022-01-16 20:00:00  1.143325e+07     0.040186              NaT
2022-01-16 21:00:00  1.143325e+07     0.040186              NaT
2022-01-16 22:00:00  1.143325e+07     0.040186  7 days 22:00:00

[2500 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct           EntryTime            ExitTime        Duration  Validation_Set
0  -63653       103      104      157.10   160.2318 -199348.4654  -0.019935 2021-10-09 02:00:00 2021-10-09 03:00:00 0 days 01:00:00           10050
1   66816       191      191      146.68   149.6136  196011.4176   0.020000 2021-10-12 18:00:00 2021-10-12 18:00:00 0 days 00:00:00           10050
2  -62919       288      296      158.88   162.0576 -199931.4144  -0.020000 2021-10-16 19:00:00 2021-10-17 03:00:00 0 days 08:00:00           10050
3  -61680       313      313      158.83   155.6534  195932.6880   0.020000 2021-10-17 20:00:00 2021-10-17 20:00:00 0 days 00:00:00           10050
4  -50907       437      437      196.29   192.3642  199850.7006   0.020000 2021-10-23 00:00:00 2021-10-23 00:00:00 0 days 00:00:00           10050
5  -51591       452      453      197.56   201.5418 -205425.0438  -0.020155 2021-10-23 15:00:00 2021-10-23 16:00:00 0 days 01:00:00           10050
6  -48356       516      517      206.53   210.6606 -199739.2936  -0.020000 2021-10-26 07:00:00 2021-10-26 08:00:00 0 days 01:00:00           10050
7  -47218       521      523      207.28   203.1344  195746.9408   0.020000 2021-10-26 12:00:00 2021-10-26 14:00:00 0 days 02:00:00           10050
8  -50665       609      619      197.04   193.0992  199660.6320   0.020000 2021-10-30 04:00:00 2021-10-30 14:00:00 0 days 10:00:00           10050
9  -42773       760      763      238.06   233.2988  203650.8076   0.020000 2021-11-05 11:00:00 2021-11-05 14:00:00 0 days 03:00:00           10050
10 -41598       816      821      249.68   244.6962  207316.1124   0.019961 2021-11-07 19:00:00 2021-11-08 00:00:00 0 days 05:00:00           10050
11 -43188       850      860      245.29   240.3842  211871.6904   0.020000 2021-11-09 05:00:00 2021-11-09 15:00:00 0 days 10:00:00           10050
12 -45753      1010     1013      236.17   231.4564  215661.3408   0.019959 2021-11-15 21:00:00 2021-11-16 00:00:00 0 days 03:00:00           10050
13 -52144      1138     1149      211.36   215.5668 -219359.3792  -0.019903 2021-11-21 05:00:00 2021-11-21 16:00:00 0 days 11:00:00           10050
14 -49927      1166     1167      216.35   220.6668 -215524.8736  -0.019953 2021-11-22 09:00:00 2021-11-22 10:00:00 0 days 01:00:00           10050
15 -48771      1209     1218      217.06   212.7874  208378.9746   0.019684 2021-11-24 04:00:00 2021-11-24 13:00:00 0 days 09:00:00           10050
16 -53121      1356     1360      203.21   207.2640 -215352.5340  -0.019950 2021-11-30 07:00:00 2021-11-30 11:00:00 0 days 04:00:00           10050
17 -47166      1437     1437      224.30   219.7846  212973.3564   0.020131 2021-12-03 16:00:00 2021-12-03 16:00:00 0 days 00:00:00           10050
18 -56670      1571     1577      190.44   186.6410  215289.3300   0.019949 2021-12-09 06:00:00 2021-12-09 12:00:00 0 days 06:00:00           10050
19 -61347      1762     1764      179.43   179.4300      -0.0000  -0.000000 2021-12-17 05:00:00 2021-12-17 07:00:00 0 days 02:00:00           10050
20 -61347      1764     1764      179.43   175.8414  220149.8442   0.020000 2021-12-17 07:00:00 2021-12-17 07:00:00 0 days 00:00:00           10050
21 -62259      1825     1834      180.34   176.7234  225165.8994   0.020054 2021-12-19 20:00:00 2021-12-20 05:00:00 0 days 09:00:00           10050
22 -63564      1898     1901      180.18   176.5568  230305.0848   0.020109 2021-12-22 21:00:00 2021-12-23 00:00:00 0 days 03:00:00           10050
23 -61413      1961     1972      190.24   194.0448 -233664.1824  -0.020000 2021-12-25 12:00:00 2021-12-25 23:00:00 0 days 11:00:00           10050
24 -58511      2021     2022      195.68   191.7566  229562.0574   0.020050 2021-12-28 00:00:00 2021-12-28 01:00:00 0 days 01:00:00           10050
25  81280      2292     2294      143.69   146.5536  232753.4080   0.019929 2022-01-08 07:00:00 2022-01-08 09:00:00 0 days 02:00:00           10050
26  82361      2310     2310      144.63   141.7472 -237430.2908  -0.019932 2022-01-09 01:00:00 2022-01-09 01:00:00 0 days 00:00:00           10050
27  80719      2327     2331      144.63   141.7178 -235069.8718  -0.020136 2022-01-09 18:00:00 2022-01-09 22:00:00 0 days 04:00:00           10050
28  79901      2338     2344      143.17   140.2968 -229571.5532  -0.020068 2022-01-10 05:00:00 2022-01-10 11:00:00 0 days 06:00:00           10050
29  79740      2374     2375      140.58   143.3814  223383.6360   0.019927 2022-01-11 17:00:00 2022-01-11 18:00:00 0 days 01:00:00           10050"
1,2022-01-16 23:00:00,2022-05-01 02:00:00,104 days 03:00:00,5.04,9563611.898999993,10688357.627999997,-4.363881010000072,-42.12055683200432,-14.242191551539685,16.92674708805106,0.0,0.0,0.0,-13.944476564814313,-5.024893540791889,83 days 08:00:00,27 days 21:00:00,26,46.15384615384615,2.0277489381783864,-2.0112347174798817,-0.17146692168644728,0 days 12:00:00,0 days 04:00:00,0.859151005834843,-0.1515752080041489,-0.41890198077692986,"BBRSIADXEMA(stlo=980,tkpr=1020,dema_var=40,multiplier=3)","                           Equity  DrawdownPct DrawdownDuration
Date                                                           
2022-01-16 23:00:00  1.000000e+07     0.000000              NaT
2022-01-17 00:00:00  1.000000e+07     0.000000              NaT
2022-01-17 01:00:00  1.000000e+07     0.000000              NaT
2022-01-17 02:00:00  1.000000e+07     0.000000              NaT
2022-01-17 03:00:00  1.000000e+07     0.000000              NaT
...                           ...          ...              ...
2022-04-30 22:00:00  9.563612e+06     0.105231              NaT
2022-04-30 23:00:00  9.563612e+06     0.105231              NaT
2022-05-01 00:00:00  9.563612e+06     0.105231              NaT
2022-05-01 01:00:00  9.563612e+06     0.105231              NaT
2022-05-01 02:00:00  9.563612e+06     0.105231 83 days 08:00:00

[2500 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct           EntryTime            ExitTime        Duration  Validation_Set
0   -75734        96       96      132.04   129.4090  199256.1540   0.019926 2022-01-20 23:00:00 2022-01-20 23:00:00 0 days 00:00:00           12550
1  -107814       330      332       94.60    92.7080  203984.0880   0.020000 2022-01-30 17:00:00 2022-01-30 19:00:00 0 days 02:00:00           12550
2   -98190       401      401      105.95   103.8016  210951.3960   0.020277 2022-02-02 16:00:00 2022-02-02 16:00:00 0 days 00:00:00           12550
3   -93881       497      504      113.06   115.3314 -213241.3034  -0.020090 2022-02-06 16:00:00 2022-02-06 23:00:00 0 days 07:00:00           12550
4   -91060       538      541      114.22   111.9356  208017.4640   0.020000 2022-02-08 09:00:00 2022-02-08 12:00:00 0 days 03:00:00           12550
5   -95395       580      587      111.21   113.4444 -213150.5880  -0.020092 2022-02-10 03:00:00 2022-02-10 10:00:00 0 days 07:00:00           12550
6  -104459       735      740       99.52   101.4900 -205784.2300  -0.019795 2022-02-16 14:00:00 2022-02-16 19:00:00 0 days 05:00:00           12550
7  -102753       749      758       99.17    97.2062  201786.3414   0.019802 2022-02-17 04:00:00 2022-02-17 13:00:00 0 days 09:00:00           12550
8  -114712       979      982       90.59    92.4018 -207835.2016  -0.020000 2022-02-26 18:00:00 2022-02-26 21:00:00 0 days 03:00:00           12550
9  -101141      1081     1082      100.69    98.6664  204668.9276   0.020097 2022-03-03 00:00:00 2022-03-03 01:00:00 0 days 01:00:00           12550
10 -114715      1494     1505       90.56    88.7390  208896.0150   0.020108 2022-03-20 05:00:00 2022-03-20 16:00:00 0 days 11:00:00           12550
11 -120344      1530     1539       88.06    89.8212 -211949.8528  -0.020000 2022-03-21 17:00:00 2022-03-22 02:00:00 0 days 09:00:00           12550
12 -114391      1564     1574       90.79    92.6160 -208877.9660  -0.020112 2022-03-23 03:00:00 2022-03-23 13:00:00 0 days 10:00:00           12550
13 -103579      1626     1638       98.25   100.2048 -202476.2292  -0.019896 2022-03-25 17:00:00 2022-03-26 05:00:00 0 days 12:00:00           12550
14  -98941      1668     1670      100.81    98.7938  199484.8442   0.020000 2022-03-27 11:00:00 2022-03-27 13:00:00 0 days 02:00:00           12550
15  -94027      1731     1732      108.20   110.3538 -202515.3526  -0.019906 2022-03-30 02:00:00 2022-03-30 03:00:00 0 days 01:00:00           12550
16  -83961      1780     1780      118.76   121.1250 -198567.7650  -0.019914 2022-04-01 03:00:00 2022-04-01 03:00:00 0 days 00:00:00           12550
17  -73766      1825     1827      132.48   135.1398 -196202.8068  -0.020077 2022-04-03 00:00:00 2022-04-03 02:00:00 0 days 02:00:00           12550
18  -70529      1843     1847      135.78   138.4854 -190809.1566  -0.019925 2022-04-03 18:00:00 2022-04-03 22:00:00 0 days 04:00:00           12550
19  -69818      1850     1852      134.43   137.1186 -187712.6748  -0.020000 2022-04-04 01:00:00 2022-04-04 03:00:00 0 days 02:00:00           12550
20  -82946      2019     2019      110.89   108.6526  185583.3804   0.020177 2022-04-11 02:00:00 2022-04-11 02:00:00 0 days 00:00:00           12550
21  -91075      2103     2105      103.03   100.9596  188561.6800   0.020095 2022-04-14 14:00:00 2022-04-14 16:00:00 0 days 02:00:00           12550
22  -95577      2185     2189      100.15    98.1470  191440.7310   0.020000 2022-04-18 00:00:00 2022-04-18 04:00:00 0 days 04:00:00           12550
23  -93154      2252     2253      104.81   106.9164 -196219.5856  -0.020097 2022-04-20 19:00:00 2022-04-20 20:00:00 0 days 01:00:00           12550
24  -90359      2276     2277      105.88   103.7722  190458.7002   0.019907 2022-04-21 19:00:00 2022-04-21 20:00:00 0 days 01:00:00           12550
25  -99946      2440     2442       97.63    99.5724 -194135.1104  -0.019896 2022-04-28 15:00:00 2022-04-28 17:00:00 0 days 02:00:00           12550"
2,2022-05-01 03:00:00,2022-08-13 06:00:00,104 days 03:00:00,8.4,10495844.316200005,11539576.751799997,4.958443162000049,-45.916164943769175,18.320614633720524,33.460537267963055,0.5475290037037654,0.8906080387115071,1.1040521356838249,-16.59397599224166,-4.851277160554162,58 days 13:00:00,11 days 04:00:00,32,65.625,4.017499088589139,-4.028385570668247,0.15134671421015433,1 days 08:00:00,0 days 06:00:00,1.1539131662268411,0.19230430304744278,0.2889370812128695,"BBRSIADXEMA(stlo=960,tkpr=1020,dema_var=40,multiplier=2)","                           Equity  DrawdownPct DrawdownDuration
Date                                                           
2022-05-01 03:00:00  1.000000e+07     0.000000              NaT
2022-05-01 04:00:00  1.000000e+07     0.000000              NaT
2022-05-01 05:00:00  1.000000e+07     0.000000              NaT
2022-05-01 06:00:00  1.000000e+07     0.000000              NaT
2022-05-01 07:00:00  1.000000e+07     0.000000              NaT
...                           ...          ...              ...
2022-08-13 02:00:00  1.049584e+07     0.090448              NaT
2022-08-13 03:00:00  1.049584e+07     0.090448              NaT
2022-08-13 04:00:00  1.049584e+07     0.090448              NaT
2022-08-13 05:00:00  1.049584e+07     0.090448              NaT
2022-08-13 06:00:00  1.049584e+07     0.090448 58 days 13:00:00

[2500 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct           EntryTime            ExitTime        Duration  Validation_Set
0   198294       289      289       50.43    51.4386  199999.3284   0.020000 2022-05-13 04:00:00 2022-05-13 04:00:00 0 days 00:00:00           15050
1  -189485       369      369       53.83    54.8964 -202066.8040  -0.019811 2022-05-16 12:00:00 2022-05-16 12:00:00 0 days 00:00:00           15050
2  -183650       400      400       54.44    55.5186 -198084.8900  -0.019813 2022-05-17 19:00:00 2022-05-17 19:00:00 0 days 00:00:00           15050
3  -178633       412      418       54.86    52.6560  393707.1320   0.040175 2022-05-18 07:00:00 2022-05-18 13:00:00 0 days 06:00:00           15050
4  -203504       545      562       50.09    48.0864  407740.6144   0.040000 2022-05-23 20:00:00 2022-05-24 13:00:00 0 days 17:00:00           15050
5   250444       659      660       42.33    43.1766  212025.8904   0.020000 2022-05-28 14:00:00 2022-05-28 15:00:00 0 days 01:00:00           15050
6   249154       680      681       43.40    44.2782  218807.0428   0.020235 2022-05-29 11:00:00 2022-05-29 12:00:00 0 days 01:00:00           15050
7   266669       791      797       41.37    39.7152 -441283.8612  -0.040000 2022-06-03 02:00:00 2022-06-03 08:00:00 0 days 06:00:00           15050
8   273665       835      846       38.70    39.4842  214608.0930   0.020264 2022-06-04 22:00:00 2022-06-05 09:00:00 0 days 11:00:00           15050
9   266735       942      942       40.51    41.3304  218829.3940   0.020252 2022-06-09 09:00:00 2022-06-09 09:00:00 0 days 00:00:00           15050
10  362999      1059     1059       30.37    30.9876  224188.1824   0.020336 2022-06-14 06:00:00 2022-06-14 06:00:00 0 days 00:00:00           15050
11  381174      1078     1078       29.51    30.1104  228856.8696   0.020346 2022-06-15 01:00:00 2022-06-15 01:00:00 0 days 00:00:00           15050
12  389061      1093     1095       29.50    28.3296 -455356.9944  -0.039675 2022-06-15 16:00:00 2022-06-15 18:00:00 0 days 02:00:00           15050
13  344328      1136     1147       32.01    30.7296 -440877.5712  -0.040000 2022-06-17 11:00:00 2022-06-17 22:00:00 0 days 11:00:00           15050
14  258706      1376     1378       40.90    39.2640 -423243.0160  -0.040000 2022-06-27 11:00:00 2022-06-27 13:00:00 0 days 02:00:00           15050
15  257030      1403     1404       39.52    37.9392 -406313.0240  -0.040000 2022-06-28 14:00:00 2022-06-28 15:00:00 0 days 01:00:00           15050
16  282653      1462     1463       34.50    35.1798  192147.5094   0.019704 2022-07-01 01:00:00 2022-07-01 02:00:00 0 days 01:00:00           15050
17  299058      1481     1481       33.25    33.9048  195823.1784   0.019693 2022-07-01 20:00:00 2022-07-01 20:00:00 0 days 00:00:00           15050
18  305131      1498     1506       33.23    33.9048  205902.3988   0.020307 2022-07-02 13:00:00 2022-07-02 21:00:00 0 days 08:00:00           15050
19  309372      1530     1544       33.44    34.1190  210063.5880   0.020305 2022-07-03 21:00:00 2022-07-04 11:00:00 0 days 14:00:00           15050
20  272821      1647     1679       38.69    37.1424 -422217.7796  -0.040000 2022-07-08 18:00:00 2022-07-10 02:00:00 1 days 08:00:00           15050
21  299623      1760     1761       33.82    32.4576 -408206.3752  -0.040284 2022-07-13 11:00:00 2022-07-13 12:00:00 0 days 01:00:00           15050
22  286705      1767     1772       33.92    34.5984  194500.6720   0.020000 2022-07-13 18:00:00 2022-07-13 23:00:00 0 days 05:00:00           15050
23  290810      1788     1788       34.11    34.7820  195424.3200   0.019701 2022-07-14 15:00:00 2022-07-14 15:00:00 0 days 00:00:00           15050
24  234849      1960     1961       43.07    43.9212  199903.4688   0.019763 2022-07-21 19:00:00 2022-07-21 20:00:00 0 days 01:00:00           15050
25  252320      2020     2035       40.88    41.6976  206296.8320   0.020000 2022-07-24 07:00:00 2022-07-24 22:00:00 0 days 15:00:00           15050
26  284279      2091     2103       37.01    37.7604  213322.9616   0.020276 2022-07-27 06:00:00 2022-07-27 18:00:00 0 days 12:00:00           15050
27  254432      2246     2252       42.19    40.5024 -429379.4432  -0.040000 2022-08-02 17:00:00 2022-08-02 23:00:00 0 days 06:00:00           15050
28  254635      2270     2275       40.47    38.8416 -414647.6340  -0.040237 2022-08-03 17:00:00 2022-08-03 22:00:00 0 days 05:00:00           15050
29  249444      2304     2307       39.65    40.4430  197809.0920   0.020000 2022-08-05 03:00:00 2022-08-05 06:00:00 0 days 03:00:00           15050
30  249709      2363     2369       40.40    41.2080  201764.8720   0.020000 2022-08-07 14:00:00 2022-08-07 20:00:00 0 days 06:00:00           15050
31  244709      2435     2446       42.05    42.8910  205800.2690   0.020000 2022-08-10 14:00:00 2022-08-11 01:00:00 0 days 11:00:00           15050"
