,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy,_equity_curve,_trades
3,2022-08-13 07:00:00,2022-11-25 10:00:00,104 days 03:00:00,15.68,9694389.584199995,10297748.990400001,-3.056104158000052,-69.91094147582697,-10.227652663351883,21.726346513745764,0.0,0.0,0.0,-19.468553957461786,-19.468553957461786,93 days 08:00:00,93 days 08:00:00,29,41.37931034482759,3.0309805174065785,-3.0732075471698095,-0.10696992948765471,2 days 18:00:00,0 days 13:00:00,0.9355795320517842,-0.0781166312953326,-0.24766603694433348,"BBRSIADXEMA(stlo=970,tkpr=1020,dema_var=40,multiplier=2)","                           Equity  DrawdownPct DrawdownDuration
Date                                                           
2022-08-13 07:00:00  1.000000e+07     0.000000              NaT
2022-08-13 08:00:00  1.000000e+07     0.000000              NaT
2022-08-13 09:00:00  1.000000e+07     0.000000              NaT
2022-08-13 10:00:00  1.000000e+07     0.000000              NaT
2022-08-13 11:00:00  1.000000e+07     0.000000              NaT
...                           ...          ...              ...
2022-11-25 06:00:00  9.694390e+06     0.058591              NaT
2022-11-25 07:00:00  9.694390e+06     0.058591              NaT
2022-11-25 08:00:00  9.694390e+06     0.058591              NaT
2022-11-25 09:00:00  9.694390e+06     0.058591              NaT
2022-11-25 10:00:00  9.694390e+06     0.058591 93 days 08:00:00

[2500 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct           EntryTime            ExitTime        Duration  Validation_Set
0  -231964        99      101       43.11    41.8264  297748.9904   0.029775 2022-08-17 10:00:00 2022-08-17 12:00:00 0 days 02:00:00           17550
1  -298139       260      264       34.54    35.2308 -205954.4212  -0.020000 2022-08-24 03:00:00 2022-08-24 07:00:00 0 days 04:00:00           17550
2  -318956       443      444       31.64    32.2830 -205088.7080  -0.020322 2022-08-31 18:00:00 2022-08-31 19:00:00 0 days 01:00:00           17550
3  -318309       493      523       31.06    31.6812 -197733.5508  -0.020000 2022-09-02 20:00:00 2022-09-04 02:00:00 1 days 06:00:00           17550
4  -310543       556      560       31.20    31.8342 -196946.3706  -0.020327 2022-09-05 11:00:00 2022-09-05 15:00:00 0 days 04:00:00           17550
5  -274256       674      687       34.61    35.3022 -189840.0032  -0.020000 2022-09-10 09:00:00 2022-09-10 22:00:00 0 days 13:00:00           17550
6  -270727       696      704       34.36    35.0574 -188805.0098  -0.020297 2022-09-11 07:00:00 2022-09-11 15:00:00 0 days 08:00:00           17550
7  -264846       714      714       34.41    35.0982 -182267.0172  -0.020000 2022-09-12 01:00:00 2022-09-12 01:00:00 0 days 00:00:00           17550
8  -256641       720      721       34.80    35.5062 -181239.8742  -0.020293 2022-09-12 07:00:00 2022-09-12 08:00:00 0 days 01:00:00           17550
9  -285197       951      958       30.68    31.3038 -177905.8886  -0.020332 2022-09-21 22:00:00 2022-09-22 05:00:00 0 days 07:00:00           17550
10 -269983       989      997       31.75    32.3850 -171439.2050  -0.020000 2022-09-23 12:00:00 2022-09-23 20:00:00 0 days 08:00:00           17550
11 -250239      1028     1039       33.57    33.2500   80076.4800   0.009532 2022-09-25 03:00:00 2022-09-25 14:00:00 0 days 11:00:00           17550
12 -255055      1039     1046       33.25    32.2525  254417.3625   0.030000 2022-09-25 14:00:00 2022-09-25 21:00:00 0 days 07:00:00           17550
13 -267781      1091     1099       32.62    31.6511  259453.0109   0.029703 2022-09-27 18:00:00 2022-09-28 02:00:00 0 days 08:00:00           17550
14 -270104      1166     1203       33.30    32.3107  267213.8872   0.029709 2022-09-30 21:00:00 2022-10-02 10:00:00 1 days 13:00:00           17550
15 -276303      1277     1284       33.52    34.1904 -185233.5312  -0.020000 2022-10-05 12:00:00 2022-10-05 19:00:00 0 days 07:00:00           17550
16 -268296      1305     1325       33.83    32.8151  272293.6104   0.030000 2022-10-06 16:00:00 2022-10-07 12:00:00 0 days 20:00:00           17550
17 -287300      1394     1409       32.54    31.5735  277675.4500   0.029702 2022-10-10 09:00:00 2022-10-11 00:00:00 0 days 15:00:00           17550
18 -319178      1500     1566       30.16    30.7734 -195783.7852  -0.020338 2022-10-14 19:00:00 2022-10-17 13:00:00 2 days 18:00:00           17550
19 -308695      1591     1614       30.55    29.6335  282918.9675   0.030000 2022-10-18 14:00:00 2022-10-19 13:00:00 0 days 23:00:00           17550
20 -347657      1713     1714       27.94    28.4988 -194270.7316  -0.020000 2022-10-23 16:00:00 2022-10-23 17:00:00 0 days 01:00:00           17550
21 -336133      1738     1758       28.32    28.8762 -186957.1746  -0.019640 2022-10-24 17:00:00 2022-10-25 13:00:00 0 days 20:00:00           17550
22 -298062      1812     1824       31.31    30.3610  282860.8380   0.030310 2022-10-27 19:00:00 2022-10-28 07:00:00 0 days 12:00:00           17550
23 -294673      1876     1889       32.63    33.2724 -189297.9352  -0.019687 2022-10-30 11:00:00 2022-10-31 00:00:00 0 days 13:00:00           17550
24 -289760      1892     1893       32.53    33.1704 -185562.3040  -0.019686 2022-10-31 03:00:00 2022-10-31 04:00:00 0 days 01:00:00           17550
25 -281117      1908     1944       32.87    31.8839  277209.4737   0.030000 2022-10-31 19:00:00 2022-11-02 07:00:00 1 days 12:00:00           17550
26 -266373      2048     2049       35.73    34.6484  288109.0368   0.030271 2022-11-06 15:00:00 2022-11-06 16:00:00 0 days 01:00:00           17550
27  740049      2374     2377       13.25    12.8428 -301347.9528  -0.030732 2022-11-20 05:00:00 2022-11-20 08:00:00 0 days 03:00:00           17550
28  800025      2434     2439       11.88    12.1176  190085.9400   0.020000 2022-11-22 17:00:00 2022-11-22 22:00:00 0 days 05:00:00           17550"
4,2022-11-25 11:00:00,2023-03-09 14:00:00,104 days 03:00:00,8.64,9433081.293199996,10270012.417000001,-5.669187068000045,29.280223619846257,-18.36225383782769,13.284812313156744,0.0,0.0,0.0,-11.995680004833675,-7.247112981916548,86 days 15:00:00,47 days 19:00:00,33,45.45454545454545,2.0000000000000018,-2.0807248764415087,-0.17669912848737868,1 days 01:00:00,0 days 06:00:00,0.7714682162140636,-0.16685724728411241,-0.7231409103345542,"BBRSIADXEMA(stlo=980,tkpr=1010,dema_var=50,multiplier=2)","                           Equity  DrawdownPct DrawdownDuration
Date                                                           
2022-11-25 11:00:00  1.000000e+07     0.000000              NaT
2022-11-25 12:00:00  1.000000e+07     0.000000              NaT
2022-11-25 13:00:00  1.000000e+07     0.000000              NaT
2022-11-25 14:00:00  1.000000e+07     0.000000              NaT
2022-11-25 15:00:00  1.000000e+07     0.000000              NaT
...                           ...          ...              ...
2023-03-09 10:00:00  9.433081e+06     0.081493              NaT
2023-03-09 11:00:00  9.433081e+06     0.081493              NaT
2023-03-09 12:00:00  9.433081e+06     0.081493              NaT
2023-03-09 13:00:00  9.433081e+06     0.081493              NaT
2023-03-09 14:00:00  9.433081e+06     0.081493 86 days 15:00:00

[2500 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct           EntryTime            ExitTime        Duration  Validation_Set
0   725163       111      111       13.79    13.9178   92675.8314   0.009268 2022-11-30 02:00:00 2022-11-30 02:00:00 0 days 00:00:00           20050
1   734547       130      130       13.74    13.8673   93507.8331   0.009265 2022-11-30 21:00:00 2022-11-30 21:00:00 0 days 00:00:00           20050
2   744060       177      202       13.69    13.4162 -203723.6280  -0.020000 2022-12-02 20:00:00 2022-12-03 21:00:00 1 days 01:00:00           20050
3   737801       224      225       13.53    13.6754  107276.2654   0.010746 2022-12-04 19:00:00 2022-12-04 20:00:00 0 days 01:00:00           20050
4   734333       320      334       13.74    13.8673   93480.5909   0.009265 2022-12-08 19:00:00 2022-12-09 09:00:00 0 days 14:00:00           20050
5   744387       370      379       13.68    13.6600  -14887.7400  -0.001462 2022-12-10 21:00:00 2022-12-11 06:00:00 0 days 09:00:00           20050
6   744387       379      392       13.66    13.7966  101683.2642   0.010000 2022-12-11 06:00:00 2022-12-11 19:00:00 0 days 13:00:00           20050
7   771601       421      425       13.31    13.0438 -205400.1862  -0.020000 2022-12-13 00:00:00 2022-12-13 04:00:00 0 days 04:00:00           20050
8   714816       435      436       14.08    13.7984 -201292.1856  -0.020000 2022-12-13 14:00:00 2022-12-13 15:00:00 0 days 01:00:00           20050
9   786548       546      550       12.54    12.2892 -197266.2384  -0.020000 2022-12-18 05:00:00 2022-12-18 09:00:00 0 days 04:00:00           20050
10  775766       562      564       12.46    12.5745   88825.2070   0.009189 2022-12-18 21:00:00 2022-12-18 23:00:00 0 days 02:00:00           20050
11  791149       595      604       12.33    12.4432   89558.0668   0.009181 2022-12-20 06:00:00 2022-12-20 15:00:00 0 days 09:00:00           20050
12  802317       612      617       12.27    12.0344 -189025.8852  -0.019201 2022-12-20 23:00:00 2022-12-21 04:00:00 0 days 05:00:00           20050
13  795994       641      647       12.13    12.1400    7959.9400   0.000824 2022-12-22 04:00:00 2022-12-22 10:00:00 0 days 06:00:00           20050
14  795994       647      651       12.14    11.8874 -201068.0844  -0.020807 2022-12-22 10:00:00 2022-12-22 14:00:00 0 days 04:00:00           20050
15  980549       834      834        9.65     9.4570 -189245.9570  -0.020000 2022-12-30 05:00:00 2022-12-30 05:00:00 0 days 00:00:00           20050
16  975084       844      844        9.51     9.5950   82882.1400   0.008938 2022-12-30 15:00:00 2022-12-30 15:00:00 0 days 00:00:00           20050
17  935593       896      908       10.00    10.1000   93559.3000   0.010000 2023-01-01 19:00:00 2023-01-02 07:00:00 0 days 12:00:00           20050
18 -409423      1253     1253       23.08    23.3108  -94494.8284  -0.010000 2023-01-16 16:00:00 2023-01-16 16:00:00 0 days 00:00:00           20050
19 -403406      1264     1265       23.19    23.4219  -93549.8514  -0.010000 2023-01-17 03:00:00 2023-01-17 04:00:00 0 days 01:00:00           20050
20 -398170      1278     1279       23.26    23.5027  -96635.8590  -0.010434 2023-01-17 17:00:00 2023-01-17 18:00:00 0 days 01:00:00           20050
21 -367474      1400     1401       24.94    24.4412  183296.0312   0.020000 2023-01-22 19:00:00 2023-01-22 20:00:00 0 days 01:00:00           20050
22 -385807      1443     1443       24.23    24.4723  -93481.0361  -0.010000 2023-01-24 14:00:00 2023-01-24 14:00:00 0 days 00:00:00           20050
23 -386737      1502     1502       23.93    23.4612  181302.3056   0.019590 2023-01-27 01:00:00 2023-01-27 01:00:00 0 days 00:00:00           20050
24 -393327      1539     1549       23.99    24.2299  -94359.1473  -0.010000 2023-01-28 14:00:00 2023-01-29 00:00:00 0 days 10:00:00           20050
25 -388908      1583     1586       24.02    24.2602  -93415.7016  -0.010000 2023-01-30 10:00:00 2023-01-30 13:00:00 0 days 03:00:00           20050
26 -380269      1669     1681       24.32    24.5632  -92481.4208  -0.010000 2023-02-03 00:00:00 2023-02-03 12:00:00 0 days 12:00:00           20050
27 -374312      1697     1706       24.46    24.7046  -91556.7152  -0.010000 2023-02-04 04:00:00 2023-02-04 13:00:00 0 days 09:00:00           20050
28 -372396      1717     1729       24.34    23.8532  181282.3728   0.020000 2023-02-05 00:00:00 2023-02-05 12:00:00 0 days 12:00:00           20050
29 -440677      1914     1916       20.98    21.1696  -83552.3592  -0.009037 2023-02-13 05:00:00 2023-02-13 07:00:00 0 days 02:00:00           20050
30 -408828      2004     2006       22.41    22.6341  -91618.3548  -0.010000 2023-02-16 23:00:00 2023-02-17 01:00:00 0 days 02:00:00           20050
31 -359074      2110     2114       25.26    24.7646  177885.2596   0.019612 2023-02-21 09:00:00 2023-02-21 13:00:00 0 days 04:00:00           20050
32 -384217      2164     2183       24.07    23.5886  184962.0638   0.020000 2023-02-23 15:00:00 2023-02-24 10:00:00 0 days 19:00:00           20050"
5,2023-03-09 15:00:00,2023-06-21 19:00:00,104 days 04:00:00,7.359999999999999,10483532.233000001,10878159.3542,4.835322330000009,-6.702997275204361,17.838836253978506,18.598365612610404,0.9591614997547468,1.931120962059952,2.796641298503625,-6.378664386999999,-1.5061719071764688,50 days 06:00:00,6 days 19:00:00,38,42.10526315789473,2.046401515151519,-2.0000000000000018,0.12434192322317017,0 days 10:00:00,0 days 04:00:00,1.215255020970974,0.13503876460882908,0.5273145688168576,"BBRSIADXEMA(stlo=980,tkpr=1010,dema_var=50,multiplier=2)","                           Equity  DrawdownPct DrawdownDuration
Date                                                           
2023-03-09 15:00:00  1.000000e+07     0.000000              NaT
2023-03-09 16:00:00  1.000000e+07     0.000000              NaT
2023-03-09 17:00:00  1.000000e+07     0.000000              NaT
2023-03-09 18:00:00  1.000000e+07     0.000000              NaT
2023-03-09 19:00:00  1.000000e+07     0.000000              NaT
...                           ...          ...              ...
2023-06-21 15:00:00  1.048353e+07     0.036277              NaT
2023-06-21 16:00:00  1.048353e+07     0.036277              NaT
2023-06-21 17:00:00  1.048353e+07     0.036277              NaT
2023-06-21 18:00:00  1.048353e+07     0.036277              NaT
2023-06-21 19:00:00  1.048353e+07     0.036277 23 days 03:00:00

[2500 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct           EntryTime            ExitTime        Duration  Validation_Set
0  -485672       141      141       20.59    20.7858  -95094.5776  -0.009509 2023-03-15 12:00:00 2023-03-15 12:00:00 0 days 00:00:00           22550
1  -512941       174      174       19.31    19.5132 -104229.6112  -0.010523 2023-03-16 21:00:00 2023-03-16 21:00:00 0 days 00:00:00           22550
2  -462296       225      225       21.20    21.4120  -98006.7520  -0.010000 2023-03-19 00:00:00 2023-03-19 00:00:00 0 days 00:00:00           22550
3  -438439       273      273       22.13    22.3513  -97026.5507  -0.010000 2023-03-21 00:00:00 2023-03-21 00:00:00 0 days 00:00:00           22550
4  -433076       298      300       22.18    22.3917  -91682.1892  -0.009545 2023-03-22 01:00:00 2023-03-22 03:00:00 0 days 02:00:00           22550
5  -450898       317      317       21.10    21.3110  -95139.4780  -0.010000 2023-03-22 20:00:00 2023-03-22 20:00:00 0 days 00:00:00           22550
6  -436056       354      359       21.60    21.1680  188376.1920   0.020000 2023-03-24 09:00:00 2023-03-24 15:00:00 0 days 06:00:00           22550
7  -464115       497      504       20.70    20.2860  192143.6100   0.020000 2023-03-30 09:00:00 2023-03-30 16:00:00 0 days 07:00:00           22550
8  -468643       554      556       20.91    21.1191  -97993.2513  -0.010000 2023-04-01 18:00:00 2023-04-01 20:00:00 0 days 02:00:00           22550
9  -463292       565      567       20.94    21.1393  -92334.0956  -0.009518 2023-04-02 05:00:00 2023-04-02 07:00:00 0 days 02:00:00           22550
10 -461528       574      579       20.82    20.4036  192180.2592   0.020000 2023-04-02 14:00:00 2023-04-02 19:00:00 0 days 05:00:00           22550
11 -470984       648      655       20.81    21.0080  -93254.8320  -0.009515 2023-04-05 16:00:00 2023-04-05 23:00:00 0 days 07:00:00           22550
12 -474715       720      726       20.45    20.0410  194158.4350   0.020000 2023-04-08 16:00:00 2023-04-08 22:00:00 0 days 06:00:00           22550
13 -415530       864      865       23.83    24.0683  -99020.7990  -0.010000 2023-04-14 16:00:00 2023-04-14 17:00:00 0 days 01:00:00           22550
14 -406766       906      911       24.10    24.3410  -98030.6060  -0.010000 2023-04-16 10:00:00 2023-04-16 15:00:00 0 days 05:00:00           22550
15 -394674       937      939       24.59    24.8460 -101036.5440  -0.010411 2023-04-17 17:00:00 2023-04-17 19:00:00 0 days 02:00:00           22550
16 -389931       963      964       24.63    24.8662  -92101.7022  -0.009590 2023-04-18 19:00:00 2023-04-18 20:00:00 0 days 01:00:00           22550
17 -442208      1158     1158       21.51    21.0798  190237.8816   0.020000 2023-04-26 22:00:00 2023-04-26 22:00:00 0 days 00:00:00           22550
18 -418556      1232     1238       23.18    23.4219 -101248.6964  -0.010436 2023-04-30 00:00:00 2023-04-30 06:00:00 0 days 06:00:00           22550
19 -416886      1253     1257       23.03    22.5694  192017.6916   0.020000 2023-04-30 21:00:00 2023-05-01 01:00:00 0 days 04:00:00           22550
20 -447369      1307     1315       21.89    21.4620  191473.9320   0.019552 2023-05-03 03:00:00 2023-05-03 11:00:00 0 days 08:00:00           22550
21 -457789      1344     1353       21.81    22.0382 -104467.4498  -0.010463 2023-05-04 16:00:00 2023-05-05 01:00:00 0 days 09:00:00           22550
22 -454249      1425     1425       21.75    21.3150  197598.3150   0.020000 2023-05-08 01:00:00 2023-05-08 01:00:00 0 days 00:00:00           22550
23 -486601      1499     1509       20.71    20.2958  201550.1342   0.020000 2023-05-11 03:00:00 2023-05-11 13:00:00 0 days 10:00:00           22550
24 -490647      1590     1593       20.95    21.1494  -97835.0118  -0.009518 2023-05-14 22:00:00 2023-05-15 01:00:00 0 days 03:00:00           22550
25 -482066      1615     1617       21.12    20.6878  208348.9252   0.020464 2023-05-15 23:00:00 2023-05-16 01:00:00 0 days 02:00:00           22550
26 -498779      1676     1681       20.83    20.4232  202903.2972   0.019530 2023-05-18 12:00:00 2023-05-18 17:00:00 0 days 05:00:00           22550
27 -541815      1812     1821       19.55    19.1688  206539.8780   0.019499 2023-05-24 04:00:00 2023-05-24 13:00:00 0 days 09:00:00           22550
28 -527553      1944     1953       20.47    20.6848 -113318.3844  -0.010493 2023-05-29 16:00:00 2023-05-30 01:00:00 0 days 09:00:00           22550
29 -519480      1982     1984       20.57    20.7656 -101610.2880  -0.009509 2023-05-31 06:00:00 2023-05-31 08:00:00 0 days 02:00:00           22550
30 -515041      2022     2026       20.55    20.7555 -105840.9255  -0.010000 2023-06-01 22:00:00 2023-06-02 02:00:00 0 days 04:00:00           22550
31 -497543      2068     2074       21.06    21.2706 -104782.5558  -0.010000 2023-06-03 20:00:00 2023-06-04 02:00:00 0 days 06:00:00           22550
32 -482936      2102     2111       21.48    21.0504  207469.3056   0.020000 2023-06-05 06:00:00 2023-06-05 15:00:00 0 days 09:00:00           22550
33  661308      2260     2261       16.00    15.6800 -211618.5600  -0.020000 2023-06-11 20:00:00 2023-06-11 21:00:00 0 days 01:00:00           22550
34  678176      2293     2294       15.29    15.4530  110542.6880   0.010661 2023-06-13 05:00:00 2023-06-13 06:00:00 0 days 01:00:00           22550
35  689464      2323     2329       15.20    15.3520  104798.5280   0.010000 2023-06-14 11:00:00 2023-06-14 17:00:00 0 days 06:00:00           22550
