,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy,_equity_curve,_trades
36  690004      2330     2330       15.34    15.0430 -204931.1880  -0.019361 2023-06-14 18:00:00 2023-06-14 18:00:00 0 days 00:00:00           22550
37  702757      2359     2366       14.77    14.9177  103797.2089   0.010000 2023-06-15 23:00:00 2023-06-16 06:00:00 0 days 07:00:00           22550"
6,2023-06-21 20:00:00,2023-10-03 23:00:00,104 days 03:00:00,10.72,9392111.472299999,10026486.8702,-6.078885277000014,37.850467289719624,-19.58819165042156,12.796358601064922,0.0,0.0,0.0,-7.97489764113214,-6.670665981066076,54 days 21:00:00,49 days 17:00:00,40,52.5,2.0357273058694836,-2.0572764465225046,-0.15666505788141105,1 days 00:00:00,0 days 06:00:00,0.7976513349134903,-0.14676706594042938,-0.6952499770183803,"BBRSIADXEMA(stlo=980,tkpr=1010,dema_var=50,multiplier=2)","                           Equity  DrawdownPct DrawdownDuration
Date                                                           
2023-06-21 20:00:00  1.000000e+07      0.00000              NaT
2023-06-21 21:00:00  1.000000e+07      0.00000              NaT
2023-06-21 22:00:00  1.000000e+07      0.00000              NaT
2023-06-21 23:00:00  1.000000e+07      0.00000              NaT
2023-06-22 00:00:00  1.000000e+07      0.00000              NaT
...                           ...          ...              ...
2023-10-03 19:00:00  9.392111e+06      0.06327              NaT
2023-10-03 20:00:00  9.392111e+06      0.06327              NaT
2023-10-03 21:00:00  9.392111e+06      0.06327              NaT
2023-10-03 22:00:00  9.392111e+06      0.06327              NaT
2023-10-03 23:00:00  9.392111e+06      0.06327 44 days 12:00:00

[2500 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct           EntryTime            ExitTime        Duration  Validation_Set
0   584453       114      115       17.11    16.7580 -205727.4560  -0.020573 2023-06-26 14:00:00 2023-06-26 15:00:00 0 days 01:00:00           25050
1   587186       135      139       16.68    16.3562 -190130.8268  -0.019412 2023-06-27 11:00:00 2023-06-27 15:00:00 0 days 04:00:00           25050
2   585975       181      181       16.39    16.5539   96041.3025   0.010000 2023-06-29 09:00:00 2023-06-29 09:00:00 0 days 00:00:00           25050
3   493146       342      348       19.67    19.8667   97001.8182   0.010000 2023-07-06 02:00:00 2023-07-06 08:00:00 0 days 06:00:00           25050
4   436984       520      523       22.42    22.6341   93558.2744   0.009550 2023-07-13 12:00:00 2023-07-13 15:00:00 0 days 03:00:00           25050
5  -378520       553      553       26.13    26.4014 -102730.3280  -0.010387 2023-07-14 21:00:00 2023-07-14 21:00:00 0 days 00:00:00           25050
6  -355281       578      580       27.55    27.8154  -94291.5774  -0.009633 2023-07-15 22:00:00 2023-07-16 00:00:00 0 days 02:00:00           25050
7  -353914       601      602       27.39    27.6639  -96937.0446  -0.010000 2023-07-16 21:00:00 2023-07-16 22:00:00 0 days 01:00:00           25050
8  -349864       613      614       27.43    26.8716  195364.0576   0.020357 2023-07-17 09:00:00 2023-07-17 10:00:00 0 days 01:00:00           25050
9  -391372       873      883       25.02    25.2702  -97921.2744  -0.010000 2023-07-28 05:00:00 2023-07-28 15:00:00 0 days 10:00:00           25050
10 -390581       892      893       24.82    25.0682  -96942.2042  -0.010000 2023-07-29 00:00:00 2023-07-29 01:00:00 0 days 01:00:00           25050
11 -382972       922      935       25.06    24.5686  188192.4408   0.019609 2023-07-30 06:00:00 2023-07-30 19:00:00 0 days 13:00:00           25050
12  428623      1088     1090       22.83    23.0684  102183.7232   0.010442 2023-08-06 04:00:00 2023-08-06 06:00:00 0 days 02:00:00           25050
13 -407906      1184     1190       24.24    24.4723  -94756.5638  -0.009583 2023-08-10 04:00:00 2023-08-10 10:00:00 0 days 06:00:00           25050
14 -401019      1215     1217       24.42    24.6642  -97928.8398  -0.010000 2023-08-11 11:00:00 2023-08-11 13:00:00 0 days 02:00:00           25050
15 -396522      1222     1228       24.45    24.6945  -96949.6290  -0.010000 2023-08-11 18:00:00 2023-08-12 00:00:00 0 days 06:00:00           25050
16 -392076      1232     1244       24.48    24.7248  -95980.2048  -0.010000 2023-08-12 04:00:00 2023-08-12 16:00:00 0 days 12:00:00           25050
17 -386891      1266     1278       24.56    24.0786  186249.3274   0.019601 2023-08-13 14:00:00 2023-08-14 02:00:00 0 days 12:00:00           25050
18 -391921      1316     1319       24.72    24.2256  193765.7424   0.020000 2023-08-15 16:00:00 2023-08-15 19:00:00 0 days 03:00:00           25050
19  454975      1409     1411       21.72    21.9271   94225.3225   0.009535 2023-08-19 13:00:00 2023-08-19 15:00:00 0 days 02:00:00           25050
20  456371      1430     1441       21.86    21.9100   22818.5500   0.002287 2023-08-20 10:00:00 2023-08-20 21:00:00 0 days 11:00:00           25050
21  456371      1441     1445       21.91    21.4718 -199981.7722  -0.020000 2023-08-20 21:00:00 2023-08-21 01:00:00 0 days 04:00:00           25050
22  470659      1502     1505       20.82    20.4134 -191369.9494  -0.019529 2023-08-23 10:00:00 2023-08-23 13:00:00 0 days 03:00:00           25050
23  462578      1506     1507       20.77    20.9777   96077.4506   0.010000 2023-08-23 14:00:00 2023-08-23 15:00:00 0 days 01:00:00           25050
24  475911      1596     1596       20.39    20.5838   92231.5518   0.009505 2023-08-27 08:00:00 2023-08-27 08:00:00 0 days 00:00:00           25050
25  475536      1629     1646       20.60    20.1880 -195920.8320  -0.020000 2023-08-28 17:00:00 2023-08-29 10:00:00 0 days 17:00:00           25050
26  491055      1745     1749       19.55    19.1590 -192002.5050  -0.020000 2023-09-02 13:00:00 2023-09-02 17:00:00 0 days 04:00:00           25050
27  482221      1758     1779       19.51    19.5200    4822.2100   0.000513 2023-09-03 02:00:00 2023-09-03 23:00:00 0 days 21:00:00           25050
28  482221      1779     1780       19.52    19.7051   89259.1071   0.009483 2023-09-03 23:00:00 2023-09-04 00:00:00 0 days 01:00:00           25050
29  486047      1816     1817       19.55    19.7455   95022.1885   0.010000 2023-09-05 12:00:00 2023-09-05 13:00:00 0 days 01:00:00           25050
30  488160      1872     1873       19.66    19.8667  100902.6720   0.010514 2023-09-07 20:00:00 2023-09-07 21:00:00 0 days 01:00:00           25050
31  539085      1978     1981       17.99    18.1699   96981.3915   0.010000 2023-09-12 06:00:00 2023-09-12 09:00:00 0 days 03:00:00           25050
32  540868      1997     2001       18.11    17.7478 -195902.3896  -0.020000 2023-09-13 01:00:00 2023-09-13 05:00:00 0 days 04:00:00           25050
33  527719      2005     2011       18.19    18.3820  101322.0480   0.010555 2023-09-13 09:00:00 2023-09-13 15:00:00 0 days 06:00:00           25050
34  507085      2069     2070       19.13    19.3213   97005.3605   0.010000 2023-09-16 01:00:00 2023-09-16 02:00:00 0 days 01:00:00           25050
35  514037      2121     2125       19.06    19.2405   92783.6785   0.009470 2023-09-18 05:00:00 2023-09-18 09:00:00 0 days 04:00:00           25050
36  507196      2261     2284       19.50    19.1002 -202776.9608  -0.020503 2023-09-24 01:00:00 2023-09-25 00:00:00 0 days 23:00:00           25050
37  494515      2298     2322       19.59    19.1982 -193750.9770  -0.020000 2023-09-25 14:00:00 2023-09-26 14:00:00 1 days 00:00:00           25050
38  490889      2345     2346       19.34    18.9434 -194686.5774  -0.020507 2023-09-27 13:00:00 2023-09-27 14:00:00 0 days 01:00:00           25050
39  481570      2357     2370       19.31    19.5031   92991.1670   0.010000 2023-09-28 01:00:00 2023-09-28 14:00:00 0 days 13:00:00           25050"
7,2023-10-04 00:00:00,2024-01-16 03:00:00,104 days 03:00:00,6.52,11846013.979000002,11846013.979000002,18.46013979000002,316.2267416702726,80.19847977322705,39.849306657101295,2.0125439186012883,6.755555451084412,10.906289516948705,-7.353415627615256,-1.9513153394549503,25 days 00:00:00,3 days 04:00:00,25,60.0,3.046648550724651,-3.0000000000000027,0.6799289424763266,1 days 00:00:00,0 days 06:00:00,1.9022758619548248,0.7058354330355519,1.5001934984570446,"BBRSIADXEMA(stlo=980,tkpr=1030,dema_var=50,multiplier=2)","                           Equity  DrawdownPct DrawdownDuration
Date                                                           
2023-10-04 00:00:00  1.000000e+07          0.0              NaT
2023-10-04 01:00:00  1.000000e+07          0.0              NaT
2023-10-04 02:00:00  1.000000e+07          0.0              NaT
2023-10-04 03:00:00  1.000000e+07          0.0              NaT
2023-10-04 04:00:00  1.000000e+07          0.0              NaT
...                           ...          ...              ...
2024-01-15 23:00:00  1.184601e+07          0.0              NaT
2024-01-16 00:00:00  1.184601e+07          0.0              NaT
2024-01-16 01:00:00  1.184601e+07          0.0              NaT
2024-01-16 02:00:00  1.184601e+07          0.0              NaT
2024-01-16 03:00:00  1.184601e+07          0.0              NaT

[2500 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct           EntryTime            ExitTime        Duration  Validation_Set
0   447027       178      183       22.37    21.9128 -204380.7444  -0.020438 2023-10-11 10:00:00 2023-10-11 15:00:00 0 days 05:00:00           27550
1   453921       229      237       21.58    22.2274  293868.4554   0.030000 2023-10-13 13:00:00 2023-10-13 21:00:00 0 days 08:00:00           27550
2   456951       285      293       22.08    22.7527  307390.9377   0.030466 2023-10-15 21:00:00 2023-10-16 05:00:00 0 days 08:00:00           27550
3   334843       508      513       31.05    31.9712  308457.3716   0.029668 2023-10-25 04:00:00 2023-10-25 09:00:00 0 days 05:00:00           27550
4   325885       551      553       32.85    32.2028 -210912.7720  -0.019702 2023-10-26 23:00:00 2023-10-27 01:00:00 0 days 02:00:00           27550
5   325005       608      632       32.29    33.2587  314832.3435   0.030000 2023-10-29 08:00:00 2023-10-30 08:00:00 1 days 00:00:00           27550
6   185185      1098     1105       58.37    57.1928 -217999.7820  -0.020168 2023-11-18 18:00:00 2023-11-19 01:00:00 0 days 07:00:00           27550
7   191696      1190     1191       55.25    54.1352 -213702.7008  -0.020177 2023-11-22 14:00:00 2023-11-22 15:00:00 0 days 01:00:00           27550
8   181394      1230     1232       57.21    57.3400   23581.2200   0.002272 2023-11-24 06:00:00 2023-11-24 08:00:00 0 days 02:00:00           27550
9   181394      1232     1248       57.34    56.1932 -208022.6392  -0.020000 2023-11-24 08:00:00 2023-11-25 00:00:00 0 days 16:00:00           27550
10  182443      1331     1337       55.87    57.5358  303913.5494   0.029816 2023-11-28 11:00:00 2023-11-28 17:00:00 0 days 06:00:00           27550
11  164943      1465     1475       63.64    62.3770 -208323.0090  -0.019846 2023-12-04 01:00:00 2023-12-04 11:00:00 0 days 10:00:00           27550
12  167650      1508     1512       61.37    61.0400  -55324.5000  -0.005377 2023-12-05 20:00:00 2023-12-06 00:00:00 0 days 04:00:00           27550
13  167650      1512     1512       61.04    62.8609  305273.8850   0.029831 2023-12-06 00:00:00 2023-12-06 00:00:00 0 days 00:00:00           27550
14  166750      1546     1551       63.20    65.1063  317875.5250   0.030163 2023-12-07 10:00:00 2023-12-07 15:00:00 0 days 05:00:00           27550
15  152222      1658     1662       71.32    69.9034 -215637.6852  -0.019863 2023-12-12 02:00:00 2023-12-12 06:00:00 0 days 04:00:00           27550
16  156552      1699     1699       67.97    69.9988  317612.6976   0.029848 2023-12-13 19:00:00 2023-12-13 19:00:00 0 days 00:00:00           27550
17  148087      1797     1798       74.00    72.5200 -219168.7600  -0.020000 2023-12-17 21:00:00 2023-12-17 22:00:00 0 days 01:00:00           27550
18  148476      1819     1821       72.33    74.4896  320648.7696   0.029858 2023-12-18 19:00:00 2023-12-18 21:00:00 0 days 02:00:00           27550
19  -98838      1999     2002      111.90   115.2570 -331799.1660  -0.030000 2023-12-26 07:00:00 2023-12-26 10:00:00 0 days 03:00:00           27550
20  -99270      2031     2032      108.07   105.9086  214562.1780   0.020000 2023-12-27 15:00:00 2023-12-27 16:00:00 0 days 01:00:00           27550
21 -101481      2179     2195      107.83   105.6832  217859.4108   0.019909 2024-01-02 19:00:00 2024-01-03 11:00:00 0 days 16:00:00           27550
22 -110032      2238     2242      101.43    99.4014  223210.9152   0.020000 2024-01-05 06:00:00 2024-01-05 10:00:00 0 days 04:00:00           27550
23 -116007      2360     2364       98.13    96.1576  228812.2068   0.020100 2024-01-10 08:00:00 2024-01-10 12:00:00 0 days 04:00:00           27550
24 -115767      2399     2401      100.31    98.2940  233386.2720   0.020098 2024-01-11 23:00:00 2024-01-12 01:00:00 0 days 02:00:00           27550"
8,2024-01-16 04:00:00,2024-04-29 07:00:00,104 days 03:00:00,11.84,11460282.888199998,11826212.640499996,14.60282888199998,40.920956458181074,60.610624270798084,44.4530359813971,1.3634754732199321,3.7787355918922563,8.598045709020523,-7.04934892439677,-2.887538167285386,12 days 20:00:00,4 days 15:00:00,32,53.125,3.0066689584049455,-3.0069599297249727,0.4268557222315783,1 days 05:00:00,0 days 09:00:00,1.4725028876340305,0.4611825144267022,0.9052781284117019,"BBRSIADXEMA(stlo=970,tkpr=1030,dema_var=50,multiplier=2)","                           Equity  DrawdownPct DrawdownDuration
Date                                                           
2024-01-16 04:00:00  1.000000e+07     0.000000              NaT
2024-01-16 05:00:00  1.000000e+07     0.000000              NaT
2024-01-16 06:00:00  1.000000e+07     0.000000              NaT
2024-01-16 07:00:00  1.000000e+07     0.000000              NaT
2024-01-16 08:00:00  1.000000e+07     0.000000              NaT
...                           ...          ...              ...
2024-04-29 03:00:00  1.146028e+07     0.030942              NaT
2024-04-29 04:00:00  1.146028e+07     0.030942              NaT
2024-04-29 05:00:00  1.146028e+07     0.030942              NaT
2024-04-29 06:00:00  1.146028e+07     0.030942              NaT
2024-04-29 07:00:00  1.146028e+07     0.030942  8 days 22:00:00

[2500 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct           EntryTime            ExitTime        Duration  Validation_Set
0   107665       116      119       92.88    92.8300   -5383.2500  -0.000538 2024-01-21 00:00:00 2024-01-21 03:00:00 0 days 03:00:00           30050
1   107665       119      125       92.83    92.5300  -32299.5000  -0.003232 2024-01-21 03:00:00 2024-01-21 09:00:00 0 days 06:00:00           30050
2   107665       125      142       92.53    89.7541 -298867.2735  -0.030000 2024-01-21 09:00:00 2024-01-22 02:00:00 0 days 17:00:00           30050
3   115178       190      195       83.90    86.4170  289903.0260   0.030000 2024-01-24 02:00:00 2024-01-24 07:00:00 0 days 05:00:00           30050
4   102390       401      410       97.21   100.1263  298599.9570   0.030000 2024-02-01 21:00:00 2024-02-02 06:00:00 0 days 09:00:00           30050
5   105429       486      498       97.24    94.3325 -306534.8175  -0.029900 2024-02-05 10:00:00 2024-02-05 22:00:00 0 days 12:00:00           30050
6   101920       520      534       97.58    94.6526 -298360.6080  -0.030000 2024-02-06 20:00:00 2024-02-07 10:00:00 0 days 14:00:00           30050
7    99198       541      545       97.25   100.1675  289410.1650   0.030000 2024-02-07 17:00:00 2024-02-07 21:00:00 0 days 04:00:00           30050
8    90553       662      668      109.73   113.0219  298091.4207   0.030000 2024-02-12 18:00:00 2024-02-13 00:00:00 0 days 06:00:00           30050
9    93697       796      798      109.23   112.5069  307035.6993   0.030000 2024-02-18 08:00:00 2024-02-18 10:00:00 0 days 02:00:00           30050
10   99721       893      905      105.71   105.1700  -53849.3400  -0.005108 2024-02-22 09:00:00 2024-02-22 21:00:00 0 days 12:00:00           30050
11   99721       905      907      105.17   102.0149 -314629.7271  -0.030000 2024-02-22 21:00:00 2024-02-22 23:00:00 0 days 02:00:00           30050
12   99259       942      971      102.49   103.4900   99259.0000   0.009757 2024-02-24 10:00:00 2024-02-25 15:00:00 1 days 05:00:00           30050
13   99259       971      974      103.49   103.3800  -10918.4900  -0.001063 2024-02-25 15:00:00 2024-02-25 18:00:00 0 days 03:00:00           30050
14   99259       974      996      103.38   106.4814  307841.8626   0.030000 2024-02-25 18:00:00 2024-02-26 16:00:00 0 days 22:00:00           30050
15   98861       997      998      106.91   110.1070  316058.6170   0.029904 2024-02-26 17:00:00 2024-02-26 18:00:00 0 days 01:00:00           30050
16   81721      1204     1205      133.20   129.2040 -326557.1160  -0.030000 2024-03-06 08:00:00 2024-03-06 09:00:00 0 days 01:00:00           30050
17  -72769      1270     1285      145.10   145.4700  -26924.5300  -0.002550 2024-03-09 02:00:00 2024-03-09 17:00:00 0 days 15:00:00           30050
18  -72398      1285     1305      145.47   145.4500    1447.9600   0.000137 2024-03-09 17:00:00 2024-03-10 13:00:00 0 days 20:00:00           30050
19  -72418      1305     1314      145.45   141.0768  316698.3976   0.030067 2024-03-10 13:00:00 2024-03-10 22:00:00 0 days 09:00:00           30050
20  -73539      1358     1369      147.54   151.9559 -324740.8701  -0.029930 2024-03-12 18:00:00 2024-03-13 05:00:00 0 days 11:00:00           30050
21  -57505      1457     1457      183.03   177.5391  315754.2045   0.030000 2024-03-16 21:00:00 2024-03-16 21:00:00 0 days 00:00:00           30050
22  -54708      1507     1509      198.16   192.2055  325758.7860   0.030049 2024-03-18 23:00:00 2024-03-19 01:00:00 0 days 02:00:00           30050
23  -59180      1694     1714      188.69   183.0390  334426.1800   0.029949 2024-03-26 18:00:00 2024-03-27 14:00:00 0 days 20:00:00           30050
24  -62632      1756     1762      183.63   189.1389 -345033.4248  -0.030000 2024-03-29 08:00:00 2024-03-29 14:00:00 0 days 06:00:00           30050
25  -56722      1830     1834      196.68   190.7699  335232.6922   0.030049 2024-04-01 10:00:00 2024-04-01 14:00:00 0 days 04:00:00           30050
26  -64623      1986     1996      177.82   183.1443 -344072.2389  -0.029942 2024-04-07 22:00:00 2024-04-08 08:00:00 0 days 10:00:00           30050
27  -62150      2015     2020      179.36   173.9792  334416.7200   0.030000 2024-04-09 03:00:00 2024-04-09 08:00:00 0 days 05:00:00           30050
28  -82041      2173     2174      139.95   135.7515  344449.1385   0.030000 2024-04-15 17:00:00 2024-04-15 18:00:00 0 days 01:00:00           30050
29  -83838      2286     2291      141.06   145.2918 -354785.6484  -0.030000 2024-04-20 10:00:00 2024-04-20 15:00:00 0 days 05:00:00           30050
30  -77514      2320     2329      147.99   152.4400 -344937.3000  -0.030070 2024-04-21 20:00:00 2024-04-22 05:00:00 0 days 09:00:00           30050
31  -73437      2388     2394      151.51   146.9647  333793.1961   0.030000 2024-04-24 16:00:00 2024-04-24 22:00:00 0 days 06:00:00           30050"
